Symbol,Date,Time,Open,High,Low,Close,Volume
SHRIRAMFIN,2025-05-23 00:00:00+05:30,15:30:00,644.16734890503,656.6350798873058,639.3682768382905,652.9244384765625,3128629
SHRIRAMFIN,2025-05-26 00:00:00+05:30,15:30:00,657.8719371272442,660.7909870128644,645.2557567762108,657.525634765625,2963171
SHRIRAMFIN,2025-05-27 00:00:00+05:30,15:30:00,660.7909812200402,662.9679028306332,650.1043465070537,654.9529418945312,2493252
SHRIRAMFIN,2025-05-28 00:00:00+05:30,15:30:00,654.952932012422,656.9319406477282,647.135823745142,648.8179931640625,3244100
SHRIRAMFIN,2025-05-29 00:00:00+05:30,15:30:00,648.8179766928364,652.7759938629686,641.2977078328556,645.4041748046875,4173868
SHRIRAMFIN,2025-05-30 00:00:00+05:30,15:30:00,636.3502287464441,648.0758916305334,630.5616524074687,632.6395874023438,6693573
SHRIRAMFIN,2025-06-02 00:00:00+05:30,15:30:00,631.6006366387048,641.0999149680102,618.4402404018641,635.8060302734375,4344402
SHRIRAMFIN,2025-06-03 00:00:00+05:30,15:30:00,641.1988519270633,651.8360242391249,635.360751802621,641.4462280273438,5336167
SHRIRAMFIN,2025-06-04 00:00:00+05:30,15:30:00,643.1283162230271,654.9033808699278,633.2827365985618,634.4701538085938,6290382
SHRIRAMFIN,2025-06-05 00:00:00+05:30,15:30:00,640.20924288394,647.927363872256,631.4026309955697,644.612548828125,4542850
SHRIRAMFIN,2025-06-06 00:00:00+05:30,15:30:00,647.1358432845986,683.6485778662754,637.5376390346474,681.0263671875,20115034
SHRIRAMFIN,2025-06-09 00:00:00+05:30,15:30:00,692.6530198586363,708.3861626103884,684.9843614244871,690.6740112304688,11413586
SHRIRAMFIN,2025-06-10 00:00:00+05:30,15:30:00,697.6005851322757,698.540626368457,683.4506846333262,693.0488891601562,6453133
SHRIRAMFIN,2025-06-11 00:00:00+05:30,15:30:00,694.7309585175543,694.7309585175543,677.1672568475815,678.8494262695312,4586055
SHRIRAMFIN,2025-06-12 00:00:00+05:30,15:30:00,681.768520020089,682.7580244032821,659.6035976787402,661.0383911132812,4970089
SHRIRAMFIN,2025-06-13 00:00:00+05:30,15:30:00,645.008362830764,663.314192637144,636.7460259678667,660.1478271484375,4687026
SHRIRAMFIN,2025-06-16 00:00:00+05:30,15:30:00,661.9783649493295,674.099792409164,661.5825390785359,669.0533447265625,6882573
SHRIRAMFIN,2025-06-17 00:00:00+05:30,15:30:00,672.6650378873137,672.6650378873137,655.0518727238017,658.0203857421875,2390137
SHRIRAMFIN,2025-06-18 00:00:00+05:30,15:30:00,656.0907979768378,666.4311297376456,652.2317675380258,655.1507568359375,3352972
SHRIRAMFIN,2025-06-19 00:00:00+05:30,15:30:00,653.8149862736409,661.9783969989645,641.1988060617772,645.354736328125,3342726
SHRIRAMFIN,2025-06-20 00:00:00+05:30,15:30:00,645.1567781496789,663.8584328397507,643.6725217582302,659.3561401367188,7441267
SHRIRAMFIN,2025-06-23 00:00:00+05:30,15:30:00,654.8539558195413,659.2077990446832,641.495647317533,654.70556640625,4243520
SHRIRAMFIN,2025-06-24 00:00:00+05:30,15:30:00,666.9258740405165,674.8419081537571,666.3321956398424,668.954345703125,4823566
SHRIRAMFIN,2025-06-25 00:00:00+05:30,15:30:00,668.9543844460186,670.8839299517813,663.9573997015416,668.0143432617188,3211981
SHRIRAMFIN,2025-06-26 00:00:00+05:30,15:30:00,668.0638735874257,700.1237776921289,667.1732955312319,695.8194580078125,19068571
SHRIRAMFIN,2025-06-27 00:00:00+05:30,15:30:00,695.6710159642996,699.480643919922,689.2887008758184,692.6035766601562,7554681
SHRIRAMFIN,2025-06-30 00:00:00+05:30,15:30:00,692.6530110016121,706.5060712216443,692.5540847292889,699.4310913085938,3721603
SHRIRAMFIN,2025-07-01 00:00:00+05:30,15:30:00,700.5690830406751,703.0923070659364,686.716022076594,689.1403198242188,3524637
SHRIRAMFIN,2025-07-02 00:00:00+05:30,15:30:00,688.4476027088464,691.5150418185764,667.9153889018631,669.7954711914062,3288839
SHRIRAMFIN,2025-07-03 00:00:00+05:30,15:30:00,674.4460965132166,677.0683070263445,665.886920684505,668.3112182617188,6014549
SHRIRAMFIN,2025-07-04 00:00:00+05:30,15:30:00,668.8554317911656,677.2167550566551,662.9678692317649,669.0533447265625,3843226
SHRIRAMFIN,2025-07-07 00:00:00+05:30,15:30:00,669.0533434229717,672.8629107451062,661.9783636595237,664.2542114257812,1770086
SHRIRAMFIN,2025-07-08 00:00:00+05:30,15:30:00,664.9469313034936,670.2902790164324,660.2962487229067,661.928955078125,2820100
SHRIRAMFIN,2025-07-09 00:00:00+05:30,15:30:00,664.2047860821021,675.8314620395914,663.9574099979003,673.9019165039062,3560120
SHRIRAMFIN,2025-07-10 00:00:00+05:30,15:30:00,676.8209517904494,680.1357670894976,663.957395689169,664.6995239257812,3035156
SHRIRAMFIN,2025-07-11 00:00:00+05:30,15:30:00,671.9056358580013,672.6014082649151,658.388031947169,664.2025756835938,4931083
SHRIRAMFIN,2025-07-14 00:00:00+05:30,15:30:00,665.9419672539893,668.8244269008333,658.4873929936836,665.6934814453125,2832157
SHRIRAMFIN,2025-07-15 00:00:00+05:30,15:30:00,670.8122978210398,683.8329296277011,666.6377241989376,680.304443359375,3786182
SHRIRAMFIN,2025-07-16 00:00:00+05:30,15:30:00,669.9177444963337,669.9177444963337,650.5358512950303,664.3019409179688,9358644
SHRIRAMFIN,2025-07-17 00:00:00+05:30,15:30:00,665.941923919443,667.929810259501,660.8230923276028,661.4194946289062,2671888
SHRIRAMFIN,2025-07-18 00:00:00+05:30,15:30:00,665.9419402957978,666.4389118930335,640.5963888367787,641.59033203125,6570609
SHRIRAMFIN,2025-07-21 00:00:00+05:30,15:30:00,641.5903461311821,654.0146363351166,633.6388004006639,651.6788940429688,4980207
SHRIRAMFIN,2025-07-22 00:00:00+05:30,15:30:00,654.0146280330939,655.903144386311,635.1297071628373,636.2727661132812,4671422
SHRIRAMFIN,2025-07-23 00:00:00+05:30,15:30:00,638.111558139242,650.7843344106989,634.1854702200866,650.0885620117188,5191770
SHRIRAMFIN,2025-07-24 00:00:00+05:30,15:30:00,656.0025175135884,656.0025175135884,627.92362187759,629.7127075195312,7248079
SHRIRAMFIN,2025-07-25 00:00:00+05:30,15:30:00,621.2145392021436,626.134570485721,598.0556733137842,612.1199340820312,16922561
SHRIRAMFIN,2025-07-28 00:00:00+05:30,15:30:00,612.1199052849115,634.9805992520713,607.3489899813827,629.6133422851562,11583112
SHRIRAMFIN,2025-07-29 00:00:00+05:30,15:30:00,628.1721272743927,639.4533587749161,622.7551244867942,634.483642578125,6858651
SHRIRAMFIN,2025-07-30 00:00:00+05:30,15:30:00,631.153911222203,634.4835965663973,622.3077927672288,628.9672241210938,6024759
SHRIRAMFIN,2025-07-31 00:00:00+05:30,15:30:00,621.2145091945063,635.5770007801791,619.2763077927235,627.029052734375,6481051
SHRIRAMFIN,2025-08-01 00:00:00+05:30,15:30:00,626.1842097025625,628.1720960825705,608.5417180799902,610.4799194335938,3528632
SHRIRAMFIN,2025-08-04 00:00:00+05:30,15:30:00,612.1696237587657,623.0035679317626,612.1696237587657,621.1151123046875,2955463
SHRIRAMFIN,2025-08-05 00:00:00+05:30,15:30:00,626.6811708715154,629.3648295729741,617.3878264657812,626.2835693359375,3996694
SHRIRAMFIN,2025-08-06 00:00:00+05:30,15:30:00,630.1600098724805,635.924868492161,618.6302926331194,626.7805786132812,4763826
SHRIRAMFIN,2025-08-07 00:00:00+05:30,15:30:00,623.053260341819,625.9854048663856,614.5550582555662,623.5502319335938,3482599
SHRIRAMFIN,2025-08-08 00:00:00+05:30,15:30:00,619.5248083355505,623.0532946986258,604.2678038929449,605.95751953125,5493423
SHRIRAMFIN,2025-08-11 00:00:00+05:30,15:30:00,606.7526562767746,619.723603282142,605.4605422121693,613.8593139648438,3348109
SHRIRAMFIN,2025-08-12 00:00:00+05:30,15:30:00,612.2689903714277,615.2508198699899,607.2992745404908,608.19384765625,2787285
SHRIRAMFIN,2025-08-13 00:00:00+05:30,15:30:00,608.3429254167771,617.5865850739173,606.6532098381545,615.4993286132812,5325700
SHRIRAMFIN,2025-08-14 00:00:00+05:30,15:30:00,610.5793064098189,619.1272544800639,607.7962775337659,612.71630859375,4279172
SHRIRAMFIN,2025-08-18 00:00:00+05:30,15:30:00,623.2024018522437,633.6388057110133,621.6618019871404,623.0036010742188,5265058
SHRIRAMFIN,2025-08-19 00:00:00+05:30,15:30:00,622.2084795750741,626.7309092663652,611.3744737955134,622.5563354492188,4765094
SHRIRAMFIN,2025-08-20 00:00:00+05:30,15:30:00,619.5744873361823,621.1648329013706,609.5853700209686,612.5671997070312,5710611
SHRIRAMFIN,2025-08-21 00:00:00+05:30,15:30:00,614.2569347726392,618.2327078132388,612.0702474672129,616.0460205078125,3993795
SHRIRAMFIN,2025-08-22 00:00:00+05:30,15:30:00,616.0460221028852,618.2327094139732,608.8399334481404,612.1199340820312,3496256
SHRIRAMFIN,2025-08-25 00:00:00+05:30,15:30:00,616.2447721717821,620.021744126191,612.666600986653,617.089599609375,6850166
SHRIRAMFIN,2025-08-26 00:00:00+05:30,15:30:00,616.1454027801127,616.6920593971103,589.5076769704714,591.0980224609375,18048586
SHRIRAMFIN,2025-08-28 00:00:00+05:30,15:30:00,573.2567694140689,584.3889459467102,566.5476524768432,568.1876831054688,20025147
SHRIRAMFIN,2025-08-29 00:00:00+05:30,15:30:00,567.044588587809,585.0846817109128,563.0688158369742,576.7355346679688,12236788
SHRIRAMFIN,2025-09-01 00:00:00+05:30,15:30:00,576.4870854539923,586.6253187450726,575.0955406367038,585.0349731445312,3886326
SHRIRAMFIN,2025-09-02 00:00:00+05:30,15:30:00,586.4265219585625,592.7877830731194,578.7234617124966,581.0592041015625,4136915
SHRIRAMFIN,2025-09-03 00:00:00+05:30,15:30:00,581.4567873062696,585.3331901545034,576.4870711754468,582.7489013671875,6612194
SHRIRAMFIN,2025-09-04 00:00:00+05:30,15:30:00,592.390186571911,592.390186571911,580.3634973187751,582.251953125,5054056
SHRIRAMFIN,2025-09-05 00:00:00+05:30,15:30:00,585.4325755702796,592.3901783359705,582.0531442464655,588.911376953125,4166734
SHRIRAMFIN,2025-09-08 00:00:00+05:30,15:30:00,592.3901626976854,600.341708505708,589.2592172695844,593.1356201171875,2968301
SHRIRAMFIN,2025-09-09 00:00:00+05:30,15:30:00,594.3780700170694,595.322328248019,587.2713514354549,591.396240234375,3947645
SHRIRAMFIN,2025-09-10 00:00:00+05:30,15:30:00,594.9743807898768,603.1247272388092,593.0859250915925,601.1368408203125,4708224
SHRIRAMFIN,2025-09-11 00:00:00+05:30,15:30:00,601.1368601992303,619.127269265872,599.14897371665,616.2944946289062,8412580
SHRIRAMFIN,2025-09-12 00:00:00+05:30,15:30:00,619.4254517145101,629.8618559436578,615.4993637047344,629.0169677734375,10816255
SHRIRAMFIN,2025-09-15 00:00:00+05:30,15:30:00,626.9793379122467,627.7744803131341,616.4435646031669,619.8726806640625,3643666
SHRIRAMFIN,2025-09-16 00:00:00+05:30,15:30:00,619.8726954505063,624.5939256086486,610.3804894422798,614.3562622070312,4759255
SHRIRAMFIN,2025-09-17 00:00:00+05:30,15:30:00,616.2447822653429,622.208441448556,614.0084100716381,619.47509765625,4633747
SHRIRAMFIN,2025-09-18 00:00:00+05:30,15:30:00,616.2447948765131,627.1781702694835,616.2447948765131,623.10302734375,4675034
SHRIRAMFIN,2025-09-19 00:00:00+05:30,15:30:00,626.1842376808415,633.4400111589678,623.3017780348486,629.3648681640625,6415748
SHRIRAMFIN,2025-09-22 00:00:00+05:30,15:30:00,634.135789399393,634.135789399393,621.6618138256516,624.0472412109375,2712596
SHRIRAMFIN,2025-09-23 00:00:00+05:30,15:30:00,624.1963126727837,630.5575732464678,620.7175115671233,624.991455078125,3586451
SHRIRAMFIN,2025-09-24 00:00:00+05:30,15:30:00,624.3951622425719,626.1842479607922,616.5429862956012,621.3636474609375,2129098
SHRIRAMFIN,2025-09-25 00:00:00+05:30,15:30:00,621.3636187038736,622.2084461617036,607.1004973166943,608.989013671875,4280161
SHRIRAMFIN,2025-09-26 00:00:00+05:30,15:30:00,606.3053602876996,613.6605643344307,600.0932152027847,602.3792724609375,3958021
SHRIRAMFIN,2025-09-29 00:00:00+05:30,15:30:00,605.2120225829851,611.772023261598,599.4968493356185,608.0944213867188,4098133
SHRIRAMFIN,2025-09-30 00:00:00+05:30,15:30:00,608.0944643881315,616.940583523626,607.4484376789881,612.368408203125,5882401
SHRIRAMFIN,2025-10-01 00:00:00+05:30,15:30:00,612.3187248315418,646.0134251517903,612.3187248315418,644.77099609375,15107673
SHRIRAMFIN,2025-10-03 00:00:00+05:30,15:30:00,641.0933463645001,646.0630622277909,632.1478578105769,641.8884887695312,7200543
SHRIRAMFIN,2025-10-06 00:00:00+05:30,15:30:00,642.5842835543594,671.4086365676254,642.5842835543594,667.3831787109375,10343487
SHRIRAMFIN,2025-10-07 00:00:00+05:30,15:30:00,666.1407838836676,668.9238128739696,659.4813519195823,662.7613525390625,3729360
SHRIRAMFIN,2025-10-08 00:00:00+05:30,15:30:00,657.9904326091911,669.2219792200281,657.9904326091911,662.8607788085938,2870458
SHRIRAMFIN,2025-10-09 00:00:00+05:30,15:30:00,662.8607391999402,667.9298252143939,656.002506906994,664.9976806640625,2274108
SHRIRAMFIN,2025-10-10 00:00:00+05:30,15:30:00,664.9479993858397,667.3334873269579,658.9843401985228,661.0219116210938,2480723
SHRIRAMFIN,2025-10-13 00:00:00+05:30,15:30:00,656.0025447432218,670.1165510207936,654.7601156812083,668.0789794921875,2469940
SHRIRAMFIN,2025-10-14 00:00:00+05:30,15:30:00,670.9613318764957,676.8256209077508,662.9601014064103,670.364990234375,4731724
SHRIRAMFIN,2025-10-15 00:00:00+05:30,15:30:00,671.4086145150727,678.2668466867468,668.4764700165895,673.0486450195312,4687947
SHRIRAMFIN,2025-10-16 00:00:00+05:30,15:30:00,672.7504476104416,679.6086801294944,658.2389007908704,668.4268188476562,5309779
SHRIRAMFIN,2025-10-17 00:00:00+05:30,15:30:00,668.1286299501929,675.5335189097352,666.0413128347263,671.4086303710938,3516617
SHRIRAMFIN,2025-10-20 00:00:00+05:30,15:30:00,674.2910827720748,694.4184323221104,673.9928512833958,689.7468872070312,6170486
SHRIRAMFIN,2025-10-21 00:00:00+05:30,15:30:00,691.2874872618465,693.2753736378692,686.1189705510924,691.0390014648438,674998
SHRIRAMFIN,2025-10-23 00:00:00+05:30,15:30:00,691.0390004873179,713.4027221859367,691.0390004873179,705.351806640625,8911040
SHRIRAMFIN,2025-10-24 00:00:00+05:30,15:30:00,706.7433247209876,718.968814371599,706.7433247209876,711.11669921875,6036751
SHRIRAMFIN,2025-10-27 00:00:00+05:30,15:30:00,716.6330608860479,725.876720689485,713.8997170338473,715.2415161132812,8133230
SHRIRAMFIN,2025-10-28 00:00:00+05:30,15:30:00,715.1421378210407,722.4475961302275,705.948163151347,719.3167114257812,7071903
SHRIRAMFIN,2025-10-29 00:00:00+05:30,15:30:00,719.3166940010382,737.4064720730539,713.0548640783536,733.9773559570312,10246214
SHRIRAMFIN,2025-10-30 00:00:00+05:30,15:30:00,734.0270502521271,743.3203948686133,728.7094784196739,733.778564453125,6357608
SHRIRAMFIN,2025-10-31 00:00:00+05:30,15:30:00,729.0076403823067,765.1374508517607,722.5966947129,744.3640747070312,18363853
SHRIRAMFIN,2025-11-03 00:00:00+05:30,15:30:00,758.1798846362976,795.055214913594,753.9059408751772,791.6260986328125,26222030
SHRIRAMFIN,2025-11-04 00:00:00+05:30,15:30:00,787.6503233089435,809.2189034936717,787.4515225302102,791.67578125,8543137
SHRIRAMFIN,2025-11-06 00:00:00+05:30,15:30:00,787.799382264146,795.7509281286964,780.2454379590152,787.7000122070312,10930939
SHRIRAMFIN,2025-11-07 00:00:00+05:30,15:30:00,792.5,820.0,780.7999877929688,816.3499755859375,9765252
SHRIRAMFIN,2025-11-10 00:00:00+05:30,15:30:00,822.0,830.7000122070312,816.6500244140625,821.0999755859375,8623863
SHRIRAMFIN,2025-11-11 00:00:00+05:30,15:30:00,821.0999755859375,833.2999877929688,804.0499877929688,832.2999877929688,7336169
SHRIRAMFIN,2025-11-12 00:00:00+05:30,15:30:00,832.2999877929688,838.6500244140625,821.4000244140625,822.5,4239741
SHRIRAMFIN,2025-11-13 00:00:00+05:30,15:30:00,826.0,826.3499755859375,809.75,814.0,6048569
SHRIRAMFIN,2025-11-14 00:00:00+05:30,15:30:00,809.5,817.9500122070312,803.9000244140625,809.2999877929688,5672058
SHRIRAMFIN,2025-11-17 00:00:00+05:30,15:30:00,809.0,828.3499755859375,808.5999755859375,817.9000244140625,7386312
SHRIRAMFIN,2025-11-18 00:00:00+05:30,15:30:00,820.0,827.7000122070312,810.0,820.2000122070312,6684086
SHRIRAMFIN,2025-11-19 00:00:00+05:30,15:30:00,824.1500244140625,826.7000122070312,815.7999877929688,818.0499877929688,3711577
SHRIRAMFIN,2025-11-20 00:00:00+05:30,15:30:00,822.0,828.7000122070312,816.5,826.5999755859375,3187958
SHRIRAMFIN,2025-11-21 00:00:00+05:30,15:30:00,825.0,832.0,810.5999755859375,823.2999877929688,3831244
SHRIRAMFIN,2025-11-24 00:00:00+05:30,15:30:00,825.0,839.5,821.0999755859375,828.2000122070312,8140579
SHRIRAMFIN,2025-11-25 00:00:00+05:30,15:30:00,828.2000122070312,841.8499755859375,827.2000122070312,838.25,5418151
SHRIRAMFIN,2025-11-26 00:00:00+05:30,15:30:00,841.9500122070312,858.8499755859375,838.2999877929688,856.5999755859375,7052927
SHRIRAMFIN,2025-11-27 00:00:00+05:30,15:30:00,860.0,869.5,857.25,867.6500244140625,6752154
SHRIRAMFIN,2025-11-28 00:00:00+05:30,15:30:00,870.0499877929688,872.0,848.75,851.6500244140625,8198342
SHRIRAMFIN,2025-12-01 00:00:00+05:30,15:30:00,857.8499755859375,865.0,849.4500122070312,851.5499877929688,6330770
SHRIRAMFIN,2025-12-02 00:00:00+05:30,15:30:00,855.75,855.9500122070312,840.7999877929688,843.4000244140625,5587375
SHRIRAMFIN,2025-12-03 00:00:00+05:30,15:30:00,843.4000244140625,846.4500122070312,818.9500122070312,828.0999755859375,9931005
SHRIRAMFIN,2025-12-04 00:00:00+05:30,15:30:00,830.4500122070312,836.0,821.0,828.1500244140625,11436899
SHRIRAMFIN,2025-12-05 00:00:00+05:30,15:30:00,828.1500244140625,857.0,828.1500244140625,854.9000244140625,12137708
SHRIRAMFIN,2025-12-08 00:00:00+05:30,15:30:00,858.5,858.8499755859375,831.0,834.25,4117973
SHRIRAMFIN,2025-12-09 00:00:00+05:30,15:30:00,830.0,849.0,817.7999877929688,846.7000122070312,5737027
SHRIRAMFIN,2025-12-10 00:00:00+05:30,15:30:00,846.0,855.7999877929688,833.2999877929688,837.25,3699625
SHRIRAMFIN,2025-12-11 00:00:00+05:30,15:30:00,841.7999877929688,850.5999755859375,835.7000122070312,847.1500244140625,4213992
SHRIRAMFIN,2025-12-12 00:00:00+05:30,15:30:00,852.0,854.75,841.5,848.0,6036788
SHRIRAMFIN,2025-12-15 00:00:00+05:30,15:30:00,852.0,870.5999755859375,845.8499755859375,855.3499755859375,7193809
SHRIRAMFIN,2025-12-16 00:00:00+05:30,15:30:00,855.3499755859375,856.6500244140625,843.0,848.4000244140625,5171831
SHRIRAMFIN,2025-12-17 00:00:00+05:30,15:30:00,856.0,875.4500122070312,855.0,864.2000122070312,11621162
SHRIRAMFIN,2025-12-18 00:00:00+05:30,15:30:00,868.5,876.9000244140625,861.7999877929688,869.4500122070312,12481529
SHRIRAMFIN,2025-12-19 00:00:00+05:30,15:30:00,869.0,913.5,850.5,901.7000122070312,35297309
SHRIRAMFIN,2025-12-22 00:00:00+05:30,15:30:00,919.0,949.7999877929688,915.0,934.8499755859375,31894463
SHRIRAMFIN,2025-12-23 00:00:00+05:30,15:30:00,938.7000122070312,959.9500122070312,931.7000122070312,957.7999877929688,14632455
SHRIRAMFIN,2025-12-24 00:00:00+05:30,15:30:00,958.0,983.7000122070312,958.0,973.7000122070312,10574513
SHRIRAMFIN,2025-12-26 00:00:00+05:30,15:30:00,976.5499877929688,978.75,956.7000122070312,960.25,4739099
SHRIRAMFIN,2025-12-29 00:00:00+05:30,15:30:00,963.0,966.0,949.2000122070312,955.5,4897735
SHRIRAMFIN,2025-12-30 00:00:00+05:30,15:30:00,960.9500122070312,984.5999755859375,960.9500122070312,979.4000244140625,17757531
SHRIRAMFIN,2025-12-31 00:00:00+05:30,15:30:00,983.0,1000.2000122070312,979.4000244140625,996.2000122070312,9795995
SHRIRAMFIN,2026-01-01 00:00:00+05:30,15:30:00,996.2000122070312,1025.5999755859375,996.0,1019.7000122070312,4289057
SHRIRAMFIN,2026-01-02 00:00:00+05:30,15:30:00,1024.75,1025.0,1007.2000122070312,1010.3499755859375,5264026
SHRIRAMFIN,2026-01-05 00:00:00+05:30,15:30:00,1013.5,1014.7999877929688,994.6500244140625,1003.3499755859375,4603571
SHRIRAMFIN,2026-01-06 00:00:00+05:30,15:30:00,1002.5,1011.75,992.4500122070312,1002.6500244140625,4352915
SHRIRAMFIN,2026-01-07 00:00:00+05:30,15:30:00,996.0499877929688,1003.0999755859375,990.25,995.8499755859375,4191098
SHRIRAMFIN,2026-01-08 00:00:00+05:30,15:30:00,1001.4000244140625,1002.5499877929688,981.0999755859375,992.9000244140625,3804564
SHRIRAMFIN,2026-01-09 00:00:00+05:30,15:30:00,987.0,993.2000122070312,961.0,975.4000244140625,6949168
SHRIRAMFIN,2026-01-12 00:00:00+05:30,15:30:00,979.0,985.6500244140625,962.4500122070312,972.7999877929688,5510203
SHRIRAMFIN,2026-01-13 00:00:00+05:30,15:30:00,975.0,987.6500244140625,969.2000122070312,979.0499877929688,3860197
SHRIRAMFIN,2026-01-14 00:00:00+05:30,15:30:00,980.0,990.5,970.4000244140625,981.0999755859375,3846614
SHRIRAMFIN,2026-01-15 00:00:00+05:30,15:30:00,981.0999755859375,981.0999755859375,981.0999755859375,981.0999755859375,0
SHRIRAMFIN,2026-01-16 00:00:00+05:30,15:30:00,981.0,1022.0,981.0,995.4500122070312,13316550
SHRIRAMFIN,2026-01-19 00:00:00+05:30,15:30:00,1002.0,1014.5,991.2000122070312,1010.3499755859375,4908985
